bridge,I-TGTTYPE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
bl:,O-BOMBLOAD
88.0,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
type:,O-TGTTYPE
bridge,I-TGTTYPE
dt:,O-MSNDATE
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
79.2kg,I-BOMBLOAD
day,O-DEPARTURE
type:,O-TGTTYPE
bridge,I-TGTTYPE
on,O-MSNDATE
1918-11-03,I-MSNDATE
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
31.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
target,O-TGTLOCATION
stenay,I-TGTLOCATION
type:,O-TGTTYPE
bridge,I-TGTTYPE
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
20th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
220.0kg,I-BOMBLOAD
during,O-DEPARTURE
tloc:,O-TGTLOCATION
stenay,I-TGTLOCATION
dt:,O-MSNDATE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
dummy,O
,
payload:,O-BOMBLOAD
220.0kg,I-BOMBLOAD
to,O-TGTLOCATION
beaumont,I-TGTLOCATION
town,O-TGTTYPE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
20th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
9.72kg,I-BOMBLOAD
during,O-DEPARTURE
tloc:,O-TGTLOCATION
beaumont,I-TGTLOCATION
on,O-MSNDATE
1918-11-03,I-MSNDATE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
110.0kg,I-BOMBLOAD
tloc:,O-TGTLOCATION
beaumont,I-TGTLOCATION
qty:,O-NUMBEROFPLANESATTACKING
33.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
day,O-DEPARTURE
type:,O-TGTTYPE
town,I-TGTTYPE
on,O-MSNDATE
1918-11-03,I-MSNDATE
breguet,O-MDS
14,I-MDS
b2,I-MDS
dummy,O
,
unit:,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
14.66666667kg,O-BOMBLOAD
dropped,I-BOMBLOAD
day,O-DEPARTURE
town,O-TGTTYPE
date,O-MSNDATE
1918-11-03,I-MSNDATE
dummy,O
,
at,O-DEPARTURE
day,I-DEPARTURE
trgt,O-TGTLOCATION
beaumont,I-TGTLOCATION
town,O-TGTTYPE
date,O-MSNDATE
1918-11-03,I-MSNDATE
dummy,O
,
unit:,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
0.0,I-BOMBLOAD
day,O-DEPARTURE
target,O-TGTLOCATION
beaumont,I-TGTLOCATION
dt:,O-MSNDATE
breguet,O-MDS
14,I-MDS
b2,I-MDS
dummy,O
,
unit,O-UNIT
166th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
220.0kg,I-BOMBLOAD
target,O-TGTLOCATION
beaumont,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
qty:,O-NUMBEROFPLANESATTACKING
35.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
166th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
1.55375kg,I-BOMBLOAD
town,O-TGTTYPE
date,O-MSNDATE
1918-11-03,I-MSNDATE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
dummy,O
,
no.,O-UNIT
55,I-UNIT
sqdn,I-UNIT
at,O-DEPARTURE
day,I-DEPARTURE
to,O-TGTLOCATION
saarburg,I-TGTLOCATION
type:,O-TGTTYPE
railway,I-TGTTYPE
sidings,I-TGTTYPE
dt:,O-MSNDATE
airco,O-MDS
dh4,I-MDS
day,I-MDS
bomber,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
99,I-UNIT
sqdn,I-UNIT
at,O-DEPARTURE
day,I-DEPARTURE
to,O-TGTLOCATION
buhl,I-TGTLOCATION
lorquin,I-TGTLOCATION
date,O-MSNDATE
1918-11-03,I-MSNDATE
airco,O-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
104,I-UNIT
sqdn,I-UNIT
payload:,O-BOMBLOAD
228.66666669999998kg,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
railway,O-TGTTYPE
sidings,I-TGTTYPE
&,I-TGTTYPE
dump,I-TGTTYPE
airco,O-MDS
dh9,I-MDS
day,I-MDS
bomber,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
36.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
220.0kg,O-BOMBLOAD
dropped,I-BOMBLOAD
town,O-TGTTYPE
date,O-MSNDATE
1918-11-04,I-MSNDATE
dummy,O
,
payload:,O-BOMBLOAD
220.0kg,I-BOMBLOAD
day,O-DEPARTURE
rail,O-TGTTYPE
yard,I-TGTTYPE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
100.57142859999999,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
to,O-TGTLOCATION
chauvency-le-chateau,I-TGTLOCATION
qty:,O-NUMBEROFPLANESATTACKING
34.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
payload:,O-BOMBLOAD
94.28571429kg,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
tloc:,O-TGTLOCATION
chevaney-le-chateau,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
on,O-MSNDATE
1918-11-04,I-MSNDATE
breguet,O-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
bl:,O-BOMBLOAD
56.57142857,I-BOMBLOAD
target,O-TGTLOCATION
chevaney-le-chateau,I-TGTLOCATION
town,O-TGTTYPE
dt:,O-MSNDATE
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
dept:,O-DEPARTURE
day,I-DEPARTURE
target,O-TGTLOCATION
chevaney-le-chateau,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
dt:,O-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
7.457999999999999,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
town,O-TGTTYPE
on,O-MSNDATE
1918-11-04,I-MSNDATE
breguet,O-MDS
14,I-MDS
b2,I-MDS
dummy,O
,
2.43kg,O-BOMBLOAD
dropped,I-BOMBLOAD
day,O-DEPARTURE
on,O-MSNDATE
1918-11-04,I-MSNDATE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
dummy,O
,
20th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
during,O-DEPARTURE
trgt,O-TGTLOCATION
mouzon,I-TGTLOCATION
railroad,O-TGTTYPE
yards,I-TGTTYPE
date,O-MSNDATE
1918-11-05,I-MSNDATE
liberty,O-MDS
dh,I-MDS
4,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
35.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
10.87625kg,O-BOMBLOAD
dropped,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
trgt,O-TGTLOCATION
mouzon,I-TGTLOCATION
liberty,O-MDS
dh,I-MDS
4,I-MDS
dummy,O
,
216.5454545kg,O-BOMBLOAD
dropped,I-BOMBLOAD
during,O-DEPARTURE
to,O-TGTLOCATION
morhanqe,I-TGTLOCATION
desig:,O-MDS
airco,I-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
4.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
bl:,O-BOMBLOAD
1194.0,I-BOMBLOAD
trgt,O-TGTLOCATION
morhange,I-TGTLOCATION
type:,O-TGTTYPE
aerodrome,I-TGTTYPE
date,O-MSNDATE
1918-11-05,I-MSNDATE
qty:,O-NUMBEROFPLANESATTACKING
2.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
100,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
1547.0,I-BOMBLOAD
on,O-MSNDATE
1918-11-05,I-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
115,I-UNIT
sqdn,I-UNIT
1470.0kg,O-BOMBLOAD
dropped,I-BOMBLOAD
trgt,O-TGTLOCATION
dieuze,I-TGTLOCATION
frescaty,I-TGTLOCATION
on,O-MSNDATE
1918-11-05,I-MSNDATE
hadley,O-MDS
page,I-MDS
o/400,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
no.,I-UNIT
215,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
1538.0,I-BOMBLOAD
during,O-DEPARTURE
target,O-TGTLOCATION
morhanqe,I-TGTLOCATION
date,O-MSNDATE
1918-11-05,I-MSNDATE
hadley,O-MDS
page,I-MDS
o/400,I-MDS
dummy,O
,
unit,O-UNIT
no.,I-UNIT
216,I-UNIT
sqdn,I-UNIT
1446.0kg,O-BOMBLOAD
dropped,I-BOMBLOAD
during,O-DEPARTURE
to,O-TGTLOCATION
morhanqe,I-TGTLOCATION
aerodrome,O-TGTTYPE
hadley,O-MDS
page,I-MDS
o/400,I-MDS
dummy,O
,
bl:,O-BOMBLOAD
228.0,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
burbach,O-TGTTYPE
wks,I-TGTTYPE
aerodrome,I-TGTTYPE
dt:,O-MSNDATE
airco,O-MDS
dh4,I-MDS
day,I-MDS
bomber,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
33.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
trgt,O-TGTLOCATION
buhl,I-TGTLOCATION
aerodrome,O-TGTTYPE
date,O-MSNDATE
1918-11-06,I-MSNDATE
airco,O-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
type:,O-TGTTYPE
aerodrome,I-TGTTYPE
date,O-MSNDATE
1918-11-06,I-MSNDATE
airco,O-MDS
dh9,I-MDS
day,I-MDS
bomber,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
4.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
55,I-UNIT
sqdn,I-UNIT
304.0kg,O-BOMBLOAD
dropped,I-BOMBLOAD
to,O-TGTLOCATION
bensdorf,I-TGTLOCATION
railway,O-TGTTYPE
stn,I-TGTTYPE
desig:,O-MDS
airco,I-MDS
dh4,I-MDS
day,I-MDS
bomber,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
bl:,O-BOMBLOAD
398.0,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
type:,O-TGTTYPE
motor,I-TGTTYPE
transport,I-TGTTYPE
railway,I-TGTTYPE
dt:,O-MSNDATE
dummy,O
,
unit,O-UNIT
no.,I-UNIT
104,I-UNIT
sqdn,I-UNIT
payload:,O-BOMBLOAD
200.0kg,I-BOMBLOAD
date,O-MSNDATE
1918-11-09,I-MSNDATE
airco,O-MDS
dh9,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
55,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
226.7272727,I-BOMBLOAD
type:,O-TGTTYPE
railway,I-TGTTYPE
sidinqs,I-TGTTYPE
date,O-MSNDATE
1918-11-10,I-MSNDATE
airco,O-MDS
dh4,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
payload:,O-BOMBLOAD
227.4285714kg,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
target,O-TGTLOCATION
morhanqe,I-TGTLOCATION
aerodrome,O-TGTTYPE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
220.66666669999998kg,O-BOMBLOAD
dropped,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
tloc:,O-TGTLOCATION
morhanqe,I-TGTLOCATION
aerodrome,O-TGTTYPE
on,O-MSNDATE
1918-11-10,I-MSNDATE
desig:,O-MDS
airco,I-MDS
dh9,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
unit,O-UNIT
no.,I-UNIT
110,I-UNIT
sqdn,I-UNIT
payload:,O-BOMBLOAD
217.63636359999998kg,I-BOMBLOAD
day,O-DEPARTURE
dt:,O-MSNDATE
qty:,O-NUMBEROFPLANESATTACKING
4.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
97,I-UNIT
sqdn,I-UNIT
tloc:,O-TGTLOCATION
morhanqe,I-TGTLOCATION
aerodrome,O-TGTTYPE
date,O-MSNDATE
1918-11-10,I-MSNDATE
qty:,O-NUMBEROFPLANESATTACKING
2.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
100,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
1106.0,I-BOMBLOAD
at,O-DEPARTURE
night,I-DEPARTURE
hadley,O-MDS
page,I-MDS
o/400,I-MDS
dummy,O
,
night,O-DEPARTURE
aerodrome,O-TGTTYPE
on,O-MSNDATE
1918-11-10,I-MSNDATE
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
2.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
bl:,O-BOMBLOAD
1507.0,I-BOMBLOAD
to,O-TGTLOCATION
morhange,I-TGTLOCATION
s,I-TGTLOCATION
frescaty,I-TGTLOCATION
aerodromes,O-TGTTYPE
on,O-MSNDATE
1918-11-10,I-MSNDATE
hadley,O-MDS
page,I-MDS
o/400,I-MDS
dummy,O
,
payload:,O-BOMBLOAD
1568.0kg,I-BOMBLOAD
night,O-DEPARTURE
tloc:,O-TGTLOCATION
metz-sablon,I-TGTLOCATION
frescaty,I-TGTLOCATION
dt:,O-MSNDATE
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
dummy,O
,
