190,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Roll,O
dough,O
into,O
walnut,O
sized,O
balls,O
,,O
and,O
roll,O
them,O
in,O
the,O
remaining,O
white,B-Instrument
sugar,I-Instrument
.,O
Place,O
cookies,O
2,B-Measurement
inches,I-Measurement
apart,O
onto,O
ungreased,B-Instrument
baking,I-Instrument
sheets,O
.,O
Bake,O
for,O
8,O
to,O
10,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
until,O
tops,O
are,O
cracked,O
.,O
Cool,O
on,O
wire,O
racks,O
.,O
Add,O
ingredients,O
to,O
bread,O
machine,O
pan,O
in,O
order,O
recommended,O
by,O
your,O
manufacturer,O
.,O
Use,O
regular,O
light,B-Instrument
setting,I-Instrument
.,O
Sift,O
flour,O
,,O
sugar,O
,,O
salt,O
,,O
soda,O
,,O
and,O
cocoa,O
together,O
into,O
a,O
9,O
x,O
13,B-Measurement
inch,I-Measurement
ungreased,B-Instrument
cake,I-Instrument
pan,I-Instrument
.,O
Make,O
three,B-Measurement
wells,I-Measurement
.,O
Pour,O
oil,O
into,O
one,O
well,O
,,O
vinegar,O
into,O
second,O
,,O
and,O
vanilla,O
into,O
third,O
well,O
.,O
Pour,O
cold,B-Instrument
water,I-Instrument
over,O
all,O
,,O
and,O
stir,O
well,O
with,O
fork,O
.,O
Bake,O
at,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
for,O
30,O
to,O
40,B-Measurement
minutes,I-Measurement
,,O
or,O
until,O
tooth,O
pick,O
inserted,O
comes,O
out,O
clean,O
.,O
Frost,O
with,O
your,O
favorite,B-Instrument
icing,I-Instrument
.,O
Rinse,O
chicken,O
,,O
and,O
pat,O
dry,O
.,O
Sprinkle,O
with,O
salt,O
,,O
pepper,O
and,O
garlic,O
powder,O
.,O
Place,O
in,O
slow,B-Instrument
cooker,I-Instrument
.,O
In,O
a,O
medium,O
bowl,O
,,O
mix,O
together,O
cream,O
of,O
chicken,O
soup,O
,,O
cream,O
of,O
mushroom,O
soup,O
and,O
cream,O
of,O
Cheddar,O
cheese,O
soup,O
.,O
Cook,O
on,O
Low,O
for,O
6,O
to,O
8,B-Measurement
hours,I-Measurement
.,O
Stir,O
in,O
sour,B-Instrument
cream,I-Instrument
just,O
before,O
serving,O
.,O
In,O
a,O
large,B-Instrument
skillet,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
brown,O
the,O
ground,O
beef,O
.,O
Drain,O
the,O
grease,O
.,O
Add,O
spaghetti,O
sauce,O
and,O
simmer,O
for,O
5,B-Measurement
minutes,I-Measurement
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
mix,O
together,O
the,O
cottage,O
cheese,O
,,O
2,B-Measurement
cups,I-Measurement
of,O
the,O
mozzarella,O
cheese,O
,,O
eggs,O
,,O
half,O
of,O
the,O
grated,O
Parmesan,O
cheese,O
,,O
dried,O
parsley,O
,,O
salt,O
and,O
ground,O
black,O
pepper,O
.,O
To,O
assemble,O
,,O
in,O
the,O
bottom,O
of,O
a,O
9x13,B-Instrument
inch,I-Instrument
baking,I-Instrument
dish,I-Instrument
evenly,O
spread,O
3/4,B-Measurement
cup,I-Measurement
of,O
the,O
sauce,O
mixture,O
.,O
Cover,O
with,O
3,O
uncooked,B-Instrument
lasagna,I-Instrument
noodles,O
,,O
1,O
3/4,B-Measurement
cup,I-Measurement
of,O
the,O
cheese,O
mixture,O
,,O
and,O
1/4,B-Measurement
cup,I-Measurement
sauce,I-Measurement
.,O
Repeat,O
layers,O
twice,O
.,O
Top,O
with,O
3,B-Measurement
noodles,I-Measurement
,,O
remaining,O
sauce,O
,,O
remaining,O
mozzarella,O
and,O
Parmesan,O
cheese,O
.,O
Add,O
1/2,B-Measurement
cup,I-Measurement
water,I-Measurement
to,O
the,O
edges,O
of,O
the,O
pan,O
.,O
Cover,O
with,O
aluminum,O
foil,O
.,O
Bake,O
in,O
a,O
preheated,O
350,B-Measurement
degree,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
oven,O
for,O
45,B-Measurement
minutes,I-Measurement
.,O
Uncover,O
and,O
bake,O
an,O
additional,O
10,B-Measurement
minutes,I-Measurement
.,O
Let,O
stand,O
10,B-Measurement
minutes,I-Measurement
before,O
serving,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
combine,O
the,O
chicken,O
,,O
celery,O
,,O
onion,O
,,O
apple,O
,,O
raisins,O
,,O
grapes,O
,,O
pecans,O
,,O
pepper,O
,,O
curry,O
powder,O
and,O
mayonnaise,O
.,O
Mix,O
all,O
together,O
.,O
Serve,O
!,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
butter,O
,,O
white,B-Instrument
sugar,I-Instrument
,,O
and,O
brown,B-Instrument
sugar,I-Instrument
until,O
smooth,O
.,O
Add,O
the,O
eggs,O
,,O
yolks,O
,,O
and,O
vanilla,O
;,O
mix,O
until,O
fluffy,O
.,O
Stir,O
in,O
peanut,O
butter,O
.,O
Sift,O
together,O
the,O
flour,O
,,O
baking,O
soda,O
,,O
and,O
salt,O
;,O
stir,O
into,O
the,O
peanut,O
butter,O
mixture,O
.,O
Finally,O
,,O
stir,O
in,O
the,O
peanuts,O
.,O
Refrigerate,O
the,O
dough,O
for,O
at,O
least,O
2,B-Measurement
hours,I-Measurement
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Lightly,O
grease,O
a,O
cookie,O
sheet,O
.,O
Roll,O
dough,O
into,O
walnut,O
sized,O
balls,O
.,O
Place,O
on,O
the,O
prepared,B-Instrument
cookie,I-Instrument
sheet,I-Instrument
and,O
flatten,O
slightly,O
with,O
a,O
fork,O
.,O
Bake,O
for,O
12,O
to,O
15,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
.,O
Cookies,O
should,O
look,O
dry,O
on,O
top,O
.,O
Allow,O
to,O
cool,O
for,O
a,O
few,O
minutes,O
on,O
the,O
cookie,B-Instrument
sheet,I-Instrument
before,O
removing,O
to,O
cool,O
completely,O
on,O
a,O
rack,O
.,O
These,O
cookies,O
taste,O
great,O
when,O
slightly,O
undercooked,O
.,O
In,O
a,O
large,B-Instrument
pot,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
,,O
melt,O
butter,O
.,O
Cook,O
leeks,O
in,O
butter,O
with,O
salt,O
and,O
pepper,O
until,O
tender,O
,,O
stirring,O
frequently,O
,,O
about,O
15,B-Measurement
minutes,I-Measurement
.,O
Stir,O
cornstarch,O
into,O
broth,O
and,O
pour,O
broth,O
into,O
pot,O
.,O
Add,O
the,O
potatoes,O
and,O
bring,O
to,O
a,O
boil,O
.,O
Season,O
with,O
salt,O
and,O
pepper,O
.,O
Pour,O
in,O
the,O
cream,O
,,O
reduce,O
heat,O
and,O
simmer,O
at,O
least,O
30,B-Measurement
minutes,I-Measurement
,,O
until,O
potatoes,O
are,O
tender,O
.,O
Season,O
with,O
salt,O
and,O
pepper,O
before,O
serving,O
.,O
Preheat,O
a,O
grill,O
for,O
high,B-Instrument
heat,I-Instrument
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
mix,O
together,O
the,O
Cheddar,O
cheese,O
,,O
Parmesan,O
cheese,O
,,O
onion,O
,,O
egg,O
,,O
ketchup,O
,,O
Worcestershire,O
sauce,O
,,O
salt,O
and,O
pepper,O
.,O
Crumble,O
in,O
the,O
ground,O
beef,O
,,O
and,O
mix,O
together,O
by,O
hand,O
.,O
Form,O
into,O
6,B-Measurement
patties,I-Measurement
,,O
and,O
wrap,O
a,O
slice,O
of,O
bacon,O
around,O
each,O
one,O
.,O
Secure,O
bacon,O
with,O
toothpicks,O
.,O
Place,O
patties,O
on,O
the,O
grill,O
,,O
and,O
cook,O
for,O
5,B-Measurement
minutes,I-Measurement
per,O
side,O
,,O
or,O
until,O
well,O
done,O
.,O
Remove,O
toothpicks,O
before,O
serving,O
on,O
hamburger,O
buns,O
.,O
Preheat,O
oven,O
to,O
500,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
260,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
combine,O
the,O
milk,O
and,O
salt,O
.,O
In,O
a,O
separate,B-Instrument
bowl,I-Instrument
,,O
mix,O
together,O
the,O
bread,O
crumbs,O
,,O
Parmesan,O
cheese,O
,,O
and,O
thyme,O
.,O
Dip,O
the,O
haddock,O
fillets,O
in,O
the,O
milk,O
,,O
then,O
press,O
into,O
the,O
crumb,O
mixture,O
to,O
coat,O
.,O
Place,O
haddock,O
fillets,O
in,O
a,O
glass,O
baking,O
dish,O
,,O
and,O
drizzle,O
with,O
melted,B-Instrument
butter,I-Instrument
.,O
Bake,O
on,O
the,O
top,B-Instrument
rack,I-Instrument
of,O
the,O
preheated,B-Instrument
oven,I-Instrument
until,O
the,O
fish,O
flakes,O
easily,O
,,O
about,O
15,B-Measurement
minutes,I-Measurement
.,O
Preheat,O
oven,O
to,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
together,O
the,O
shortening,O
,,O
butter,O
,,O
white,B-Instrument
sugar,I-Instrument
,,O
and,O
brown,B-Instrument
sugar,I-Instrument
until,O
smooth,O
.,O
Beat,O
in,O
the,O
eggs,O
one,O
at,O
a,O
time,O
,,O
then,O
stir,O
in,O
the,O
vanilla,O
.,O
Combine,O
the,O
flour,O
,,O
baking,O
soda,O
,,O
and,O
salt,O
;,O
stir,O
into,O
the,O
creamed,B-Instrument
mixture,I-Instrument
.,O
Stir,O
in,O
the,O
pecans,O
and,O
chocolate,O
chips,O
.,O
Use,O
a,O
measuring,O
tablespoon,O
to,O
round,O
dough,O
into,O
balls,O
.,O
Do,O
n't,O
roll,O
the,O
balls,O
,,O
just,O
make,O
them,O
rounded,O
.,O
Place,O
onto,O
ungreased,B-Instrument
baking,I-Instrument
sheets,O
.,O
Bake,O
10,O
to,O
12,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
or,O
until,O
centers,O
are,O
set,O
and,O
very,O
lightly,O
browned,O
.,O
Do,O
n't,O
overbake,O
.,O
Cool,O
2,O
to,O
3,B-Measurement
minutes,I-Measurement
before,O
removing,O
from,O
baking,O
sheets,O
.,O
Make,O
sure,O
you,O
have,O
lots,O
of,O
ice,O
cold,B-Instrument
milk,I-Instrument
!,O
!,O
!,O
In,O
a,O
large,B-Instrument
pot,I-Instrument
or,O
Dutch,B-Instrument
oven,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
,,O
cook,O
the,O
sausage,O
,,O
beef,O
,,O
onion,O
,,O
and,O
garlic,O
until,O
well,O
browned,O
;,O
drain,O
fat,O
.,O
Stir,O
in,O
crushed,O
tomatoes,O
,,O
tomato,O
paste,O
,,O
tomato,O
sauce,O
,,O
and,O
water,O
.,O
Mix,O
in,O
sugar,O
and,O
season,O
with,O
basil,O
,,O
fennel,O
seed,O
,,O
Italian,B-Instrument
seasoning,I-Instrument
,,O
salt,O
,,O
and,O
pepper,O
.,O
Reduce,O
heat,O
to,O
low,O
,,O
cover,O
,,O
and,O
simmer,O
1,O
1/2,B-Measurement
hours,I-Measurement
,,O
stirring,O
occasionally,O
.,O
In,O
a,O
bowl,O
,,O
toss,O
together,O
the,O
tomatoes,O
,,O
basil,O
,,O
Parmesan,O
cheese,O
,,O
and,O
garlic,O
.,O
Mix,O
in,O
the,O
balsamic,B-Instrument
vinegar,I-Instrument
,,O
olive,B-Instrument
oil,I-Instrument
,,O
kosher,O
salt,O
,,O
and,O
pepper,O
.,O
Serve,O
on,O
toasted,O
bread,O
slices,O
.,O
Season,O
meat,O
with,O
1/4,B-Measurement
teaspoon,I-Measurement
of,O
the,O
salt,O
and,O
1/4,B-Measurement
teaspoon,I-Measurement
of,O
the,O
pepper,O
;,O
set,O
aside,O
.,O
In,O
a,O
shallow,B-Instrument
dish,I-Instrument
,,O
mix,O
flour,O
with,O
1,B-Measurement
teaspoon,I-Measurement
of,O
the,O
pepper,O
.,O
Dredge,O
each,O
steak,O
in,O
flour,O
.,O
Dip,O
in,O
beaten,O
egg,O
,,O
then,O
dredge,O
in,O
flour,O
again,O
.,O
Heat,O
lard,O
in,O
a,O
large,O
,,O
heavy,B-Instrument
skillet,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Fry,O
steaks,O
3,O
to,O
4,B-Measurement
minutes,I-Measurement
on,O
each,O
side,O
,,O
or,O
until,O
golden,O
brown,O
.,O
Drain,O
on,O
paper,O
towels,O
.,O
Pour,O
off,O
all,O
but,O
2,B-Measurement
tablespoons,I-Measurement
of,O
the,O
fat,O
.,O
Sprinkle,O
2,B-Measurement
tablespoons,I-Measurement
of,O
the,O
dredging,O
flour,O
into,O
oil,O
.,O
Cook,O
over,O
medium,B-Instrument
heat,I-Instrument
for,O
1,B-Measurement
minute,I-Measurement
,,O
scraping,O
up,O
any,O
browned,O
bits,O
from,O
the,O
bottom,O
of,O
skillet,O
.,O
Gradually,O
whisk,O
in,O
milk,O
.,O
Cook,O
,,O
stirring,O
frequently,O
,,O
3,O
to,O
4,B-Measurement
minutes,I-Measurement
,,O
or,O
until,O
thickened,O
and,O
bubbly,O
.,O
Add,O
1/4,B-Measurement
teaspoon,I-Measurement
salt,I-Measurement
,,O
and,O
1/4,O
to,O
1/2,B-Measurement
teaspoons,I-Measurement
pepper,I-Measurement
;,O
gravy,O
should,O
be,O
quite,O
peppery,O
.,O
Line,O
a,O
baking,O
sheet,O
with,O
waxed,O
paper,O
;,O
set,O
aside,O
.,O
In,O
a,O
medium,O
bowl,O
,,O
mix,O
peanut,O
butter,O
,,O
butter,O
,,O
vanilla,O
,,O
and,O
confectioners,O
',O
sugar,O
with,O
hands,O
to,O
form,O
a,O
smooth,O
stiff,B-Instrument
dough,I-Instrument
.,O
Shape,O
into,O
balls,O
using,O
2,B-Measurement
teaspoons,I-Measurement
of,O
dough,O
for,O
each,O
ball,O
.,O
Place,O
on,O
prepared,B-Instrument
pan,I-Instrument
,,O
and,O
refrigerate,O
.,O
Melt,O
shortening,O
and,O
chocolate,O
together,O
in,O
a,O
metal,O
bowl,O
over,O
a,O
pan,O
of,O
lightly,O
simmering,O
water,O
.,O
Stir,O
occasionally,O
until,O
smooth,O
,,O
and,O
remove,O
from,O
heat,O
.,O
Remove,O
balls,O
from,O
refrigerator,O
.,O
Insert,O
a,O
wooden,B-Instrument
toothpick,I-Instrument
into,O
a,O
ball,O
,,O
and,O
dip,O
into,O
melted,B-Instrument
chocolate,I-Instrument
.,O
Return,O
to,O
wax,O
paper,O
,,O
chocolate,O
side,O
down,O
,,O
and,O
remove,O
toothpick,O
.,O
Repeat,O
with,O
remaining,O
balls,O
.,O
Refrigerate,O
for,O
30,B-Measurement
minutes,I-Measurement
to,O
set,O
.,O
Preheat,O
oven,O
to,O
325,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
165,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
large,B-Instrument
mixing,I-Instrument
bowl,I-Instrument
,,O
combine,O
the,O
flour,O
and,O
black,O
pepper,O
to,O
taste,O
.,O
Dredge,O
the,O
rump,B-Instrument
roast,I-Instrument
in,O
the,O
flour,O
and,O
cover,O
evenly,O
.,O
Shake,O
off,O
excess,O
.,O
In,O
a,O
large,B-Instrument
pot,I-Instrument
over,O
medium/high,B-Instrument
heat,I-Instrument
,,O
melt,O
the,O
butter,O
and,O
brown,O
the,O
roast,O
on,O
all,O
sides,O
.,O
Place,O
in,O
a,O
4,B-Measurement
quart,I-Measurement
casserole,I-Measurement
dish,I-Measurement
with,O
lid,O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
combine,O
the,O
soup,O
mix,O
,,O
mushroom,O
soup,O
,,O
and,O
vermouth,O
or,O
white,B-Instrument
wine,I-Instrument
;,O
pour,O
over,O
roast,O
.,O
Cover,O
and,O
bake,O
in,O
preheated,B-Instrument
oven,I-Instrument
for,O
3,B-Measurement
hours,I-Measurement
or,O
until,O
desired,O
doneness,O
.,O
Heat,O
the,O
oil,O
and,O
melt,O
the,O
butter,O
in,O
a,O
large,B-Instrument
pot,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
.,O
Cook,O
and,O
stir,O
the,O
onion,O
in,O
the,O
butter,O
and,O
oil,O
under,O
tender,O
.,O
Mix,O
the,O
carrots,O
and,O
squash,O
into,O
the,O
pot,O
.,O
Pour,O
in,O
vegetable,O
stock,O
,,O
and,O
season,O
with,O
salt,O
,,O
pepper,O
,,O
and,O
nutmeg,O
.,O
Bring,O
to,O
a,O
boil,O
,,O
reduce,O
heat,O
,,O
and,O
simmer,O
until,O
vegetables,O
are,O
tender,O
.,O
In,O
a,O
blender,O
or,O
food,O
processor,O
,,O
puree,O
the,O
soup,O
mixture,O
until,O
smooth,O
.,O
Return,O
to,O
the,O
pot,O
,,O
and,O
stir,O
in,O
the,O
heavy,B-Instrument
cream,I-Instrument
.,O
Heat,O
through,O
,,O
but,O
do,O
not,O
boil,O
.,O
Serve,O
warm,O
with,O
a,O
dash,O
of,O
nutmeg,O
.,O
Preheat,O
oven,O
to,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Rinse,O
pork,O
chops,O
,,O
pat,O
dry,O
,,O
and,O
season,O
with,O
seasoned,B-Instrument
salt,I-Instrument
and,O
pepper,O
.,O
Place,O
them,O
in,O
a,O
9x13,B-Instrument
inch,I-Instrument
baking,I-Instrument
dish,I-Instrument
.,O
In,O
a,O
separate,O
small,B-Instrument
bowl,I-Instrument
,,O
combine,O
the,O
onion,O
,,O
mushrooms,O
and,O
soup,O
.,O
Mix,O
together,O
well,O
and,O
spoon,O
over,O
the,O
chops,O
.,O
Cover,O
,,O
and,O
bake,O
at,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
for,O
45,B-Measurement
minutes,I-Measurement
.,O
Uncover,O
,,O
and,O
bake,O
for,O
15,O
more,O
minutes,O
.,O
(,O
Note,O
:,O
Time,O
could,O
be,O
less,O
or,O
more,O
depending,O
on,O
the,O
thickness,O
of,O
the,O
chops,O
.,O
),O
Pork,O
chops,O
are,O
done,O
when,O
their,O
internal,B-Instrument
temperature,I-Instrument
has,O
reached,O
145,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
63,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Lightly,O
grease,O
two,O
9x5,B-Measurement
inch,I-Measurement
loaf,I-Measurement
pans,I-Measurement
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
together,O
the,O
shortening,O
and,O
sugar,O
until,O
light,O
and,O
fluffy,O
.,O
Stir,O
in,O
the,O
eggs,O
one,O
at,O
a,O
time,O
,,O
beating,O
well,O
with,O
each,O
addition,O
.,O
Stir,O
in,O
the,O
mayonnaise,O
and,O
bananas,O
.,O
Stir,O
together,O
the,O
flour,O
,,O
salt,O
,,O
baking,O
powder,O
and,O
baking,O
soda,O
.,O
Blend,O
the,O
flour,O
mixture,O
into,O
the,O
banana,O
mixture,O
;,O
stir,O
just,O
enough,O
to,O
evenly,O
combine,O
.,O
Fold,O
in,O
the,O
chocolate,O
chips,O
and,O
walnuts,O
.,O
Bake,O
at,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
until,O
a,O
toothpick,O
inserted,O
into,O
the,O
center,O
of,O
the,O
loaf,O
comes,O
out,O
clean,O
,,O
about,O
50,O
to,O
75,B-Measurement
minutes,I-Measurement
.,O
Cool,B-Instrument
loaf,I-Instrument
in,O
the,O
pan,O
for,O
20,B-Measurement
minutes,I-Measurement
before,O
removing,O
to,O
a,O
wire,O
rack,O
to,O
cool,O
completely,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
together,O
the,O
butter,O
,,O
brown,B-Instrument
sugar,I-Instrument
,,O
and,O
white,B-Instrument
sugar,I-Instrument
until,O
smooth,O
.,O
Beat,O
in,O
the,O
eggs,O
,,O
one,O
at,O
a,O
time,O
,,O
then,O
stir,O
in,O
the,O
vanilla,O
and,O
almond,O
extracts,O
.,O
Combine,O
the,O
flour,O
,,O
baking,O
soda,O
,,O
and,O
salt,O
;,O
gradually,O
stir,O
into,O
the,O
creamed,B-Instrument
mixture,I-Instrument
.,O
Mix,O
in,O
the,O
macadamia,O
nuts,O
and,O
white,B-Instrument
chocolate,I-Instrument
.,O
Drop,O
dough,O
by,O
teaspoonfuls,O
onto,O
ungreased,B-Instrument
cookie,I-Instrument
sheets,O
.,O
Bake,O
for,O
10,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
or,O
until,O
golden,O
brown,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
mix,O
together,O
the,O
sugar,O
and,O
flour,O
.,O
Add,O
beer,O
and,O
continue,O
to,O
mix,O
,,O
first,O
using,O
a,O
wooden,B-Instrument
spoon,I-Instrument
,,O
then,O
your,O
hands,O
.,O
Batter,O
will,O
be,O
sticky,O
.,O
Pour,O
into,O
a,O
9,O
x,O
5,B-Measurement
inch,I-Measurement
greased,B-Instrument
loaf,I-Instrument
pan,I-Instrument
.,O
Bake,O
at,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
),O
for,O
50,O
for,O
60,B-Measurement
minutes,I-Measurement
.,O
The,O
top,O
will,O
be,O
crunchy,O
,,O
and,O
the,O
insides,O
will,O
be,O
soft,O
.,O
Serve,O
topped,O
with,O
butter,O
or,O
cheese,O
spread,O
.,O
Preheat,O
oven,O
to,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Place,O
sliced,O
apples,O
in,O
a,O
large,B-Instrument
bowl,I-Instrument
.,O
Sprinkle,O
with,O
lemon,O
juice,O
if,O
desired,O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
mix,O
together,O
white,B-Instrument
sugar,I-Instrument
,,O
2,B-Measurement
tablespoons,I-Measurement
flour,I-Measurement
,,O
cinnamon,O
,,O
and,O
nutmeg,O
.,O
Sprinkle,B-Instrument
mixture,I-Instrument
over,O
apples,O
.,O
Toss,O
until,O
apples,O
are,O
evenly,O
coated,O
.,O
Stir,O
in,O
raisins,O
and,O
walnuts,O
if,O
desired,O
.,O
Spoon,O
mixture,O
into,O
pastry,O
shell,O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
mix,O
together,O
1/2,B-Measurement
cup,I-Measurement
flour,I-Measurement
and,O
brown,B-Instrument
sugar,I-Instrument
.,O
Cut,O
in,O
butter,O
or,O
margarine,O
until,O
mixture,O
is,O
crumbly,O
.,O
Sprinkle,B-Instrument
mixture,I-Instrument
over,O
apple,O
filling,O
.,O
Cover,O
top,O
loosely,O
with,O
aluminum,O
foil,O
.,O
Bake,O
in,O
preheated,B-Instrument
oven,I-Instrument
for,O
25,B-Measurement
minutes,I-Measurement
.,O
Remove,O
foil,O
and,O
bake,O
an,O
additional,O
25,O
to,O
30,B-Measurement
minutes,I-Measurement
,,O
until,O
top,O
is,O
golden,O
brown,O
.,O
Cool,O
on,O
a,O
wire,O
rack,O
.,O
Mix,O
graham,O
cracker,O
crumbs,O
,,O
sugar,O
,,O
melted,O
butter,O
or,O
margarine,O
,,O
and,O
cinnamon,O
until,O
well,O
blended,O
.,O
Press,O
mixture,O
into,O
an,O
8,O
or,O
9,B-Measurement
inch,I-Measurement
pie,I-Measurement
plate,I-Measurement
.,O
Bake,O
at,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
for,O
7,B-Measurement
minutes,I-Measurement
.,O
Cool,O
.,O
If,O
recipe,O
calls,O
for,O
unbaked,B-Instrument
pie,I-Instrument
shell,I-Instrument
,,O
just,O
chill,O
for,O
about,O
1,B-Measurement
hour,I-Measurement
.,O
Preheat,O
oven,O
to,O
400,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
205,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Pour,O
olive,B-Instrument
oil,I-Instrument
in,O
an,O
8x8-inch,B-Instrument
glass,I-Instrument
baking,I-Instrument
dish,I-Instrument
.,O
Place,O
the,O
chicken,O
breasts,O
in,O
the,O
dish,O
,,O
coating,O
each,O
side,O
with,O
oil,O
.,O
Squeeze,O
the,O
juice,O
of,O
1/2,B-Measurement
lemon,I-Measurement
over,O
each,O
chicken,O
breast,O
.,O
Slice,O
the,O
rest,O
of,O
the,O
lemon,O
and,O
place,O
a,O
lemon,O
slice,O
on,O
top,O
of,O
each,O
chicken,O
piece,O
.,O
Bake,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
until,O
no,O
longer,O
pink,O
in,O
the,O
center,O
and,O
the,O
juices,O
run,O
clear,O
,,O
30,O
to,O
40,B-Measurement
minutes,I-Measurement
.,O
An,O
instant-read,B-Instrument
thermometer,I-Instrument
inserted,O
into,O
the,O
center,O
should,O
read,O
at,O
least,O
165,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
74,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Melt,O
butter,O
in,O
a,O
skillet,O
over,O
medium,B-Instrument
heat,I-Instrument
;,O
add,O
mushrooms,O
.,O
Cook,O
and,O
stir,O
until,O
mushrooms,O
are,O
brown,O
and,O
liquid,O
is,O
evaporated,O
,,O
about,O
6,B-Measurement
minutes,I-Measurement
.,O
Sprinkle,B-Instrument
flour,I-Instrument
over,O
mushrooms,O
and,O
stir,O
until,O
coated,O
.,O
Add,O
chicken,O
broth,O
,,O
stirring,O
to,O
make,O
a,O
medium-thick,O
sauce,O
.,O
Allow,O
sauce,O
to,O
reduce,O
,,O
adjusting,O
with,O
a,O
little,O
more,O
broth,O
to,O
make,O
a,O
creamy,B-Instrument
sauce,I-Instrument
.,O
Add,O
fresh,B-Instrument
parsley,I-Instrument
at,O
the,O
last,B-Instrument
minute,I-Instrument
.,O
Spoon,O
the,O
sauce,O
over,O
the,O
baked,B-Instrument
chicken,I-Instrument
breasts,O
.,O
Heat,O
a,O
large,B-Instrument
pot,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Add,O
bacon,O
,,O
and,O
cook,O
until,O
crisp,O
.,O
Remove,O
bacon,O
pieces,O
with,O
a,O
slotted,B-Instrument
spoon,I-Instrument
,,O
and,O
set,O
aside,O
.,O
Add,O
celery,O
,,O
bell,O
pepper,O
,,O
and,O
onion,O
to,O
the,O
bacon,O
drippings,O
,,O
and,O
cook,O
until,O
tender,O
.,O
Add,O
the,O
ham,O
,,O
chicken,O
and,O
sausage,O
to,O
the,O
pot,O
,,O
and,O
pour,O
in,O
the,O
